tool_link,tool_name,homepage,publication_link
https://bio-tools-dev.sdu.dk/pub2tools2023__targetgene,TargetGene,https://ngdc.cncb.ac.cn/targetgene/,https://doi.org/10.1093/NAR/GKAD901
https://bio-tools-dev.sdu.dk/pub2tools2023__ethoscopy,ethoscopy,https://lab.gilest.ro/ethoscopy,https://doi.org/10.1093/BIOADV/VBAD132
https://bio-tools-dev.sdu.dk/pub2tools2023__dbapis,dbAPIS,https://bcb.unl.edu/dbAPIS,https://doi.org/10.1093/NAR/GKAD932
https://bio-tools-dev.sdu.dk/pub2tools2023__cds-db,CDS-DB,http://cdsdb.ncpsb.org.cn/,https://doi.org/10.1093/NAR/GKAD888
https://bio-tools-dev.sdu.dk/pub2tools2023__catalyst,Catalyst,https://catalyst.sciml.ai/stable/,https://doi.org/10.1371/JOURNAL.PCBI.1011530
https://bio-tools-dev.sdu.dk/pub2tools2023__macc,MACC,http://macc.badd-cao.net/,https://doi.org/10.1093/NAR/GKAD914
https://bio-tools-dev.sdu.dk/pub2tools2023__scgrn,scGRN,https://bio.liclab.net/scGRN/,https://doi.org/10.1093/NAR/GKAD885
https://bio-tools-dev.sdu.dk/pub2tools2023__opus-dsd,OPUS-DSD,https://github.com/alncat/opusDSD,https://doi.org/10.1038/S41592-023-02031-6
https://bio-tools-dev.sdu.dk/pub2tools2023__nmpfamsdb,NMPFamsDB,http://www.nmpfamsdb.org/,https://doi.org/10.1093/NAR/GKAD800
https://bio-tools-dev.sdu.dk/pub2tools2023__mimed,MiMed,http://mimed.micloud.kr,https://doi.org/10.1093/BIOMETHODS/BPAD023
https://bio-tools-dev.sdu.dk/pub2tools2023__sorc,SORC,http://bio-bigdata.hrbmu.edu.cn/SORC,https://doi.org/10.1093/NAR/GKAD820
https://bio-tools-dev.sdu.dk/pub2tools2023__doc-m,DOC-M,https://github.com/food-price/DOC-M-Model-Development-and-Validation,https://doi.org/10.1177/0272989X231196916
https://bio-tools-dev.sdu.dk/pub2tools2023__cancerproteome,CancerProteome,http://bio-bigdata.hrbmu.edu.cn/CancerProteome,https://doi.org/10.1093/NAR/GKAD824
https://bio-tools-dev.sdu.dk/pub2tools2023__lncrnadisease-v3.0,LncRNADisease v3.0,http://www.rnanut.net/lncrnadisease,https://doi.org/10.1093/NAR/GKAD828
https://bio-tools-dev.sdu.dk/pub2tools2023__pc_ali,PC_ali,https://github.com/ugobas/PC_ali,https://doi.org/10.1093/BIOINFORMATICS/BTAD630
https://bio-tools-dev.sdu.dk/pub2tools2023__plasgraph2,plASgraph2,https://github.com/cchauve/plasgraph2,https://doi.org/10.3389/FMICB.2023.1267695
https://bio-tools-dev.sdu.dk/pub2tools2023__phylter,PhylteR,https://cloud.sylabs.io/library/theo.treecou/tool/phylter_singularity,https://doi.org/10.1093/MOLBEV/MSAD234
https://bio-tools-dev.sdu.dk/pub2tools2023__irplus,IRplus,https://irscope.shinyapps.io/IRplus/,https://doi.org/10.1093/GBE/EVAD177
https://bio-tools-dev.sdu.dk/pub2tools2023__netallergen,NetAllergen,https://services.healthtech.dtu.dk/services/NetAllergen-1.0/,https://doi.org/10.1093/BIOADV/VBAD151
https://bio-tools-dev.sdu.dk/pub2tools2023__gcpathogen,gcPathogen,https://nmdc.cn/gcpathogen/,https://doi.org/10.1093/NAR/GKAD875
https://bio-tools-dev.sdu.dk/pub2tools2023__mhapbrowser,mHapBrowser,http://mhap.sibcb.ac.cn/,https://doi.org/10.1093/NAR/GKAD881
https://bio-tools-dev.sdu.dk/pub2tools2023__mem-lzerd,Mem-LZerD,https://lzerd.kiharalab.org,https://doi.org/10.1016/j.jmb.2024.168486
https://bio-tools-dev.sdu.dk/pub2tools2023__ernabase,eRNAbase,http://bio.liclab.net/eRNAbase/index.php,https://doi.org/10.1093/NAR/GKAD925
https://bio-tools-dev.sdu.dk/pub2tools2023__m2or,M2OR,https://m2or.chemsensim.fr/,https://doi.org/10.1093/NAR/GKAD886
https://bio-tools-dev.sdu.dk/pub2tools2023__adcdb,ADCdb,https://idrblab.org/adcdb/,https://doi.org/10.1093/NAR/GKAD831
https://bio-tools-dev.sdu.dk/pub2tools2023__msxfgp,MSXFGP,https://github.com/DIBreeding/MSXFGP,https://doi.org/10.1186/S12859-023-05514-7
https://bio-tools-dev.sdu.dk/pub2tools2023__ageannomo,AgeAnnoMO,https://relab.xidian.edu.cn/AgeAnnoMO/#/,https://doi.org/10.1093/NAR/GKAD884
https://bio-tools-dev.sdu.dk/pub2tools2023__gpn,GPN,https://genome.ucsc.edu/s/gbenegas/gpn-arabidopsis,https://doi.org/10.1073/PNAS.2311219120
https://bio-tools-dev.sdu.dk/pub2tools2023__spire,SPIRE,http://spire.embl.de,https://doi.org/10.1093/NAR/GKAD943
https://bio-tools-dev.sdu.dk/pub2tools2023__emgnn,EMGNN,https://github.com/zhanglab-aim/EMGNN,https://doi.org/10.1093/BIOINFORMATICS/BTAD643
https://bio-tools-dev.sdu.dk/pub2tools2023__finestyle,FineStyle,https://github.com/XingliangJin/Fine-Style.git,https://doi.org/10.1109/TVCG.2023.3320216
https://bio-tools-dev.sdu.dk/pub2tools2023__scmultigan,scMultiGAN,https://github.com/Galaxy8172/scMultiGAN,https://doi.org/10.1093/BIB/BBAD384
https://bio-tools-dev.sdu.dk/pub2tools2023__ksfinder,KSFinder,https://github.com/manju-anandakrishnan/ksfinder/releases/tag/v1.5,https://doi.org/10.7717/PEERJ.16164
https://bio-tools-dev.sdu.dk/pub2tools2023__sbilib,SBILib,https://github.com/structuralbioinformatics/SBILib,https://doi.org/10.1093/BIOINFORMATICS/BTAD613
https://bio-tools-dev.sdu.dk/pub2tools2023__fusionneoantigen,FusionNeoAntigen,https://compbio.uth.edu/FusionNeoAntigen,https://doi.org/10.1093/NAR/GKAD922
https://bio-tools-dev.sdu.dk/pub2tools2023__expansion,EXPANSION,https://expansion.bioinfolab.sns.it/,https://doi.org/10.1093/BIOADV/VBAD135
https://bio-tools-dev.sdu.dk/pub2tools2023__udock2,UDock2,http://udock.fr,https://doi.org/10.1093/BIOINFORMATICS/BTAD609
https://bio-tools-dev.sdu.dk/pub2tools2023__slim-unetr,Slim UNETR,https://github.com/aigzhusmart/Slim-UNETR,https://doi.org/10.1109/TMI.2023.3326188
https://bio-tools-dev.sdu.dk/pub2tools2023__amdb,AMDB,https://amdb.online,https://doi.org/10.3390/METABO13101088
https://bio-tools-dev.sdu.dk/pub2tools2023__ispatialmaxent,ispatialMaxent,https://github.com/envima/spatialMaxent,https://doi.org/10.1002/ECE3.10635
https://bio-tools-dev.sdu.dk/pub2tools2023__scanneo2,ScanNeo2,https://github.com/ylab-hi/ScanNeo2/,https://doi.org/10.1093/BIOINFORMATICS/BTAD659
https://bio-tools-dev.sdu.dk/pub2tools2023__themarker,TheMarker,https://idrblab.org/themarker,https://doi.org/10.1093/NAR/GKAD862
https://bio-tools-dev.sdu.dk/pub2tools2023__easygraph,EasyGraph,https://github.com/easy-graph/Easy-Graph,https://doi.org/10.1016/J.PATTER.2023.100839
https://bio-tools-dev.sdu.dk/pub2tools2023__opus-fold3,OPUS-Fold3,http://github.com/OPUS-MaLab/opus_fold3,https://doi.org/10.1093/BIB/BBAD365
https://bio-tools-dev.sdu.dk/pub2tools2023__lampprimerbank,LAMPPrimerBank,https://lampprimerbank.mathematik.uni-marburg.de,https://doi.org/10.1007/S15010-023-02100-0
https://bio-tools-dev.sdu.dk/pub2tools2023__opencap,OpenCap,https://opencap.ai/,https://doi.org/10.1371/JOURNAL.PCBI.1011462
https://bio-tools-dev.sdu.dk/pub2tools2023__snn6ma,SNN6mA,https://github.com/YuXuan-Glasgow/SNN6mA,https://doi.org/10.1016/J.COMPBIOMED.2023.107533
https://bio-tools-dev.sdu.dk/pub2tools2023__prosperousplus,ProsperousPlus,http://prosperousplus.unimelb-biotools.cloud.edu.au/,https://doi.org/10.1093/BIB/BBAD372
https://bio-tools-dev.sdu.dk/pub2tools2023__flare,FLARE,https://github.com/YeoLab/FLARE,https://doi.org/10.1186/S12859-023-05452-4
https://bio-tools-dev.sdu.dk/pub2tools2023__imp,IMP,https://www.bic.ac.cn/IMP,https://doi.org/10.1093/NAR/GKAD898
https://bio-tools-dev.sdu.dk/pub2tools2023__argem,ARGem,https://github.com/xlxlxlx/ARGem,https://doi.org/10.3389/FGENE.2023.1219297
https://bio-tools-dev.sdu.dk/pub2tools2023__sfalab,SFAlab,https://gitlab.tue.nl/stem/sfalab,https://doi.org/10.3389/FCELL.2023.1267822
https://bio-tools-dev.sdu.dk/pub2tools2023__battool,BatTool,https://rconnect.usgs.gov/battool,https://doi.org/10.1186/S12862-023-02159-1
https://bio-tools-dev.sdu.dk/pub2tools2023__multifacetedprotdb,MultifacetedProtDB,https://multifacetedprotdb.biocomp.unibo.it/,https://doi.org/10.1093/NAR/GKAD783
https://bio-tools-dev.sdu.dk/pub2tools2023__pynapple,Pynapple,https://github.com/pynapple-org/pynapple-paper-2023,https://doi.org/10.7554/ELIFE.85786
https://bio-tools-dev.sdu.dk/pub2tools2023__emdl_m6am,EMDL_m6Am,https://github.com/13133989982/EMDL-m6Am,https://doi.org/10.1186/S12859-023-05543-2
https://bio-tools-dev.sdu.dk/pub2tools2023__visevent,VisEvent,https://github.com/wangxiao5791509/VisEvent_SOT_Benchmark,https://doi.org/10.1109/TCYB.2023.3318601
https://bio-tools-dev.sdu.dk/pub2tools2023__codd-pred,CODD-Pred,http://codd.iddd.group/,https://doi.org/10.1021/ACS.JCIM.3C00685
https://bio-tools-dev.sdu.dk/pub2tools2023__megaltr,MegaLTR,https://bioinformatics.um6p.ma/MegaLTR,https://doi.org/10.3389/FPLS.2023.1237426
https://bio-tools-dev.sdu.dk/pub2tools2023__alexandrusps,AlexandrusPS,https://github.com/alejocn5/AlexandrusPS,https://doi.org/10.1093/GBE/EVAD187
https://bio-tools-dev.sdu.dk/pub2tools2023__reversedock,ReverseDock,https://reversedock.biologie.uni-freiburg.de/,https://doi.org/10.3389/FMOLB.2023.1243970
https://bio-tools-dev.sdu.dk/pub2tools2023__sequal-stream,SeQual-Stream,https://github.com/UDC-GAC/SeQual-Stream,https://doi.org/10.1186/S12859-023-05530-7
https://bio-tools-dev.sdu.dk/pub2tools2023__caendr,CaeNDR,http://caendr.org,https://doi.org/10.1093/NAR/GKAD887
